The Boy in the Iceberg, I won't get to finish my game?
The Boy in the Iceberg, Or it's just the celestial lights. We've been down this road before, Prince Zuko. I don't want you to get too excited over nothing. Please, sit. Why don't you enjoy a cup of calming Jasmine tea?
The Boy in the Iceberg,I'm going to bed now. Yep, a man needs his rest. Prince Zuko, you need some sleep. Even if you're right, and the Avatar is alive, you won't find him. Your father, grandfather and great-grandfather all tried and failed.
The Boy in the Iceberg, Again.
The Boy in the Iceberg, No! Power in firebending comes from the breath, not the muscles. The breath becomes energy in the body. The energy extends past your limbs and becomes: fire! Get it right this time.
The Boy in the Iceberg,No, you are impatient. You have yet to master your basics. Drill it again!
The Boy in the Iceberg, Very well, but first, I must finish my roast duck. 
The Avatar Returns, Hey, you mind taking this to his quarters for me?
The Avatar Returns, Duh? Huh?
The Avatar Returns, Good news for the Fire Lord. The Fire Nation's greatest threat is just a little kid.
The Southern Air Temple, You mean the Avatar?
The Southern Air Temple, Retired general.
The Southern Air Temple,Our ship is being repaired.
The Southern Air Temple, Yes. I will do that. It was incredible! What? Did we crash or something?
The Southern Air Temple,Prince Zuko, show Commander Zhao your respect. We would be honored to join you. Do you have any ginseng tea? It's my favorite.
The Southern Air Temple,Eh.. My fault, entirely.
The Southern Air Temple, More tea, please.
The Southern Air Temple, Prince Zuko, that's enough.
The Southern Air Temple, Prince Zuko, have you forgotten what happened last time you dueled a master?
The Southern Air Temple,Remember your firebending basics, Prince Zuko. They are your greatest weapons.
The Southern Air Temple,Basics, Zuko! Break his root!
The Southern Air Temple,No, Prince Zuko. Do not taint your victory. So this is how the great Commander Zhao acts in defeat? Disgraceful. Even in exile, my nephew is more honorable than you. Thanks again for the tea. It was delicious.
The Southern Air Temple, Of course. I told you ginseng tea is my favorite.
The Warriors of Kyoshi, Well, there is news, Prince Zuko, but you might not like it. Don't get too upset.
The Warriors of Kyoshi, Okay then. We have no idea where he is.
The Warriors of Kyoshi,You really should open a window in here.
The Warriors of Kyoshi,Well, there have been multiple sightings of the Avatar, but he is impossible to track down.
The Warriors of Kyoshi, Are you going to finish that?
Winter Solstice%2C Part 1: The Spirit World, Over here!
Winter Solstice%2C Part 1: The Spirit World,You look tired, Prince Zuko. Why don't you join me in these hot springs and soak away your troubles?
Winter Solstice%2C Part 1: The Spirit World,You should take your teacher's advice and relax a little. The temperature's just right. I heated it myself. 
Winter Solstice%2C Part 1: The Spirit World,Very well! 
Winter Solstice%2C Part 1: The Spirit World,Who's there? A meadow vole! I should have known. You startled me, little one. It seems I dozed off and missed my nephew's deadline, but it was a very sweet nap.
Winter Solstice%2C Part 1: The Spirit World,Where are you taking me?
Winter Solstice%2C Part 1: The Spirit World,Right, but where, specifically?
Winter Solstice%2C Part 1: The Spirit World,Ah, the great city of Ba Sing Se.
Winter Solstice%2C Part 1: The Spirit World,I acknowledge my defeat at Ba Sing Se. After 600 days away from home, my men were tired, and I was tired. And I'm still tired.
Winter Solstice%2C Part 1: The Spirit World,Nothing. Actually, there is a bit of a problem. My old joints are sore and aching, and these shackles are too loose.
Winter Solstice%2C Part 1: The Spirit World,That's right. The cuffs move and jangle around and bump my wrists. It would help me if you tighten them so they wouldn't shake around so much.
Winter Solstice%2C Part 1: The Spirit World,Excellent form, Prince Zuko.
Winter Solstice%2C Part 1: The Spirit World,Yeah, that's true, but you are clearly outmatched.
Winter Solstice%2C Part 2: Avatar Roku, Sailing into Fire Nation waters... Of all the foolish things you've done in your sixteen years, Prince Zuko, this is the most foolish!
Winter Solstice%2C Part 2: Avatar Roku, Have you completely forgotten that the Fire Lord banished you? What if you're caught?
Winter Solstice%2C Part 2: Avatar Roku,You give him too much credit. My brother is not the understanding type!
Winter Solstice%2C Part 2: Avatar Roku, Uh, really Prince Zuko, couldn't you shoot them down with something more fragrant?
Winter Solstice%2C Part 2: Avatar Roku,Technically you are still in Earth Kingdom waters. Turn back now and they cannot arrest you.
Winter Solstice%2C Part 2: Avatar Roku,Please Prince Zuko! If the Fire Nation captures you, there is nothing I can do! Do not follow the Avatar.
Winter Solstice%2C Part 2: Avatar Roku,We're on a collision course!
Winter Solstice%2C Part 2: Avatar Roku,Because he wants to follow you. He knows you'll lead him to the prize you're both after: the Avatar.
The Waterbending Scroll,Actually, someone did. I assure you, it is a matter of utmost importance, Prince Zuko. 
The Waterbending Scroll,Even more urgent. It seems, I- -I have lost my lotus tile. 
The Waterbending Scroll,For my Pai Sho game. Most people think the lotus tile insignificant, but it is essential for the unusual strategy that I employ.
The Waterbending Scroll,See, you, like most people, underestimate it's value. Just give me ten minutes to check the merchants at this port of call. Hopefully, they will have the lotus tile in stock and I can get on with my life. I'm lucky to have such an understanding nephew.
The Waterbending Scroll,I've checked all the shops on this pier. Not a lotus tile in the entire marketplace.
The Waterbending Scroll,Quite the contrary. I always say, the only thing better than finding something you are looking for is finding something you weren't looking for at a great bargain! 
The Waterbending Scroll,For music night on the ship. Now, if we only had some woodwinds. Oh, this place looks promising! Oh, that is handsome! Wouldn't it look magnificent in the galley?
The Waterbending Scroll,Yeah, it kind of is. 
The Waterbending Scroll,Are you so busy fighting you cannot see your own ship has set sail?
The Waterbending Scroll,It's no proverb! 
The Waterbending Scroll, Maybe it should be a proverb...
The Waterbending Scroll, Prince Zuko, you're really going to get a kick out of this. That lotus tile was in my sleeve the whole time! 
The Storm,There is a storm coming. A big one.
The Storm,A storm is approaching from the north. I suggest we alter our course and head southwest.
The Storm, Prince Zuko, consider the safety of the crew.
The Storm, He doesn't mean that. He's just all worked up.
The Storm, Lucky guess.
The Storm,Easy now. Enough! We're all a bit tired from being at sea so long. I'm sure after a bowl of noodles, everyone will feel much better.
The Storm,Do you really want to know?
The Storm,It's okay. May I join you?
The Storm, Try to understand. My nephew is a complicated young man. He has been through much.
The Storm, Prince Zuko, what's wrong?
The Storm, You're not missing anything, trust me. These meetings are dreadfully boring.
The Storm,Very well. But you must promise not to speak. These old folks are a bit sensitive, you know?
The Storm,Zuko was right, you see, but it was not his place to speak out. And there were dire consequences. 
The Storm,After Zuko's outburst in the meeting, the Fire Lord became very angry with him. He said the challenge against the general was an act of complete disrespect! And there was only one way to resolve this.
The Storm,That's right. Zuko looked upon the old general he had insulted and declared that he was not afraid. But Zuko misunderstood. When he turned to face his opponent, he was surprised to see it was not the general. Zuko had spoken out against the general's plan, but by doing so in the Fire Lord's war room, it was the Fire Lord whom he had disrespected. Zuko would have to duel his own father.
The Storm,When Prince Zuko saw that it was his father who had come to duel him, he begged for mercy.
The Storm, I looked away.
The Storm,It was no accident. After the duel, the Fire Lord said that by refusing to fight, Zuko had shown shameful weakness. As punishment, he was banished and sent to capture the Avatar. Only then could he return with his honor.
The Storm,Things will never return to normal. But the important thing is the Avatar gives Zuko hope.
The Storm,Look!
The Storm,Then we must head directly into the eye of the storm.
The Storm,Your apology is accepted.
The Blue Spirit,Perhaps, a sporting game of Pai Sho!
The Blue Spirit,Zhao has been promoted? Well, good for him! 
The Blue Spirit, Excellent! I take the pot! But you're all improving! I'm certain you will win if we play again.
The Blue Spirit,Is everything okay? It's been almost an hour and you haven't given the men an order.
The Blue Spirit,Don't give up hope yet. You can still find the Avatar before Zhao.
The Blue Spirit,Where have you been, Prince Zuko? You missed music night! Lieutenant Jee sang a stirring love song.
Bato of the Water Tribe, Aahh! See Prince Zuko, a moment of quiet is good for your mental well-being. 
Bato of the Water Tribe,Well, I'm impressed. Very impressed. 
Bato of the Water Tribe, He means no offense! I'm certain you bathe regularly!
Bato of the Water Tribe,Plus, we'll pay your weight in gold.
Bato of the Water Tribe, You got it!
Bato of the Water Tribe,At my age, there's really only one big surprise left, and I'd just as soon leave it a mystery.
Bato of the Water Tribe, June! No! 
Bato of the Water Tribe,Shhh.
The Waterbending Master, Winter, spring... Summer, and fall... Winter, spring... Summer, and fall... Four seasons... four loves... Four seasons... for love.
The Waterbending Master,No, it's about our plans. There's a bit of a problem.
The Waterbending Master,I'm afraid so. He's taking everyone... even the cook.
The Waterbending Master, No!
The Waterbending Master,Just rumors. I don't think he is real.
The Waterbending Master, The crew wanted me to wish you safe travels.
The Waterbending Master,It's a lovely night for a walk. Why don't you join me? It would clear your head. Or just stay in your room and sit in the dark. Whatever makes you happy.
The Waterbending Master,Zuko! Zuko...
The Waterbending Master,The Fire Lord will not be pleased when he learns who was responsible.
The Waterbending Master,Yes... pirates. We had a run-in with them a while back. They wanted revenge.
The Waterbending Master,Yes, I accept. It will be an honor to serve as your general. To the Fire Nation!
The Waterbending Master,Our plan is working perfectly. Zhao doesn't suspect a thing.
The Waterbending Master,No nephew of mine is going to stow away on a ship without some backup.
The Waterbending Master,Someone's coming. Stay hidden until we get to the North Pole and the Avatar will be yours. Good luck. 
The Siege of the North%2C Part 1, Be careful what you wish for, Admiral. History is not always kind to its subjects.
The Siege of the North%2C Part 1, I hope not, for your sake.
The Siege of the North%2C Part 1, We'll be landing soon. Do you have a plan?
The Siege of the North%2C Part 1,It's almost twilight, Admiral. As your military consultant, I must advise you to halt your attack. The waterbenders draw their power from the moon, and it is nearly full tonight. You should wait and resume the attack at daybreak. 
The Siege of the North%2C Part 1,If you're fishing for an octopus my nephew, you need a tightly woven net, or he will squeeze through the tiniest hole and escape.
The Siege of the North%2C Part 1,I'm sorry. I just nag you, because... well, ever since I lost my son...
The Siege of the North%2C Part 1,... I think of you as my own.
The Siege of the North%2C Part 1,Remember your breath of fire. It could save your life out there.
The Siege of the North%2C Part 1,And put your hood up. Keep your ears warm!
The Siege of the North%2C Part 2,I don't need to remind you we have a time limit. If we don't defeat the Water Tribe before the full moon rises, they will be undefeatable.
The Siege of the North%2C Part 2, Remove the moon? How?
The Siege of the North%2C Part 2,What?
The Siege of the North%2C Part 2, Zhao, the spirits are not to be trifled with!
The Siege of the North%2C Part 2, He is right Zhao.
The Siege of the North%2C Part 2, I'm no traitor, Zhao, the Fire Nation needs the moon, too; we all depend on the balance. Whatever you do to that spirit I'll unleash on you ten-fold. Let it go, now!
The Siege of the North%2C Part 2, You have been touched by the Moon Spirit. Some of its life is in you.
The Siege of the North%2C Part 2,I'm surprised Prince Zuko, surprised that you are not at this moment trying to capture the Avatar.
The Siege of the North%2C Part 2,Then you should rest. A man needs his rest.
The Avatar State,This is what I've been missing. Who knew floating on a piece of driftwood for three weeks with no food or water, and sea vultures waiting to pluck out your liver could make one so tense? I see. It's the anniversary, isn't it?
The Avatar State,I'm sure he doesn't. Why would he banish you if he didn't care? Uh, that came out wrong, didn't it? 
The Avatar State, Look at these magnificent shells! I'll enjoy these keepsakes for years to come.
The Avatar State, To what do we owe this honor?
The Avatar State,I'm sure your brother simply needs a moment.
The Avatar State, It is unbelievable. I have never known my brother to regret anything.
The Avatar State, I care about you! And if Ozai wants you back, well, I think it may not be for the reasons you imagine.
The Avatar State,Zuko, I only meant that in our family, things are not always what they seem.
The Avatar State, Wait! Don't leave without me!
The Avatar State,Family sticks together, right? 
The Avatar State, Zuko! Let's go!
The Avatar State,I think we're safe here.
The Cave of Two Lovers, You're looking at the rare white dragon bush. Its leaves make a tea so delicious, it's heartbreaking. That, or it's the white jade, which is poisonous.
The Cave of Two Lovers, Hmm... delectable tea? Or deadly poison?
The Cave of Two Lovers,Zuko, remember that plant I thought might be tea?
The Cave of Two Lovers,I did... and it wasn't. 
The Cave of Two Lovers, When the rash spreads to my throat, I will stop breathing. But look what I found. These are bacui berries, known to cure the poison of the white jade. That, or maka'ole berries that cause blindness.
The Cave of Two Lovers,But where are we going to go? We're enemies of the Earth Kingdom and fugitives from the Fire Nation. 
The Cave of Two Lovers, But if the Fire Nation discovers us, we'll be turned over to Azula.
The Cave of Two Lovers, Whoops!
The Cave of Two Lovers, Yes, my nephew was named after his father, so we just call him Junior. 
The Cave of Two Lovers, Where do you live exactly?
The Cave of Two Lovers,Thank you for the duck. It was excellent.
The Cave of Two Lovers, Much practice.
The Cave of Two Lovers,Junior, where are your manners? You need to thank these nice people.
The Cave of Two Lovers,What are you doing? These people just showed you great kindness.
The Swamp, Spare coins for weary travelers?
The Swamp,They will if you ask nicely. Spare change for a hungry old man?
The Swamp,The coin is appreciated, but not as much as your smile!
The Swamp, Not professional anyway. It's a long, long way to Ba Sing Se, but the girls in the city, they look so pretty!
The Swamp, They kiss so sweet that you really got to meet the girls from Ba Sing Se!
The Swamp, Such a kind man.
Avatar Day, Where did you get these?
Avatar Day, Mmmm...... mmmm!
Avatar Day,Looks like you did some serious shopping. But where did you get the money?
Avatar Day,To be honest with you, the best tea tastes delicious whether it comes in a porcelain pot or a tin cup. I know we've had some difficult times lately. We've had to struggle just to get by. But it's nothing to be ashamed of. There is a simple honor in poverty.
Avatar Day,Zuko... Even if you did capture the Avatar, I'm not so sure it would solve our problems. Not now.
Avatar Day,No, Zuko! You must never give in to despair. Allow yourself to slip down that road and you surrender to your lowest instincts. In the darkest times, hope is something you give yourself. That is the meaning of inner strength.
Avatar Day, You did? Good, good.
Avatar Day, Wait!
Zuko Alone, If the city is as magnificent as its wall, Ba Sing Se must be something to behold. I hope you all may see it someday, if we don't burn it to the ground first! 
The Chase,Ow... That really hurt my tailbone.
The Chase, Here is your tea. You seem a little too young to be traveling alone.
The Chase, Perhaps I am.
The Chase,I wasn't thinking that.
The Chase,I poured your tea because I wanted to and for no other reason.
The Chase,You sound like my nephew, always thinking you need to do things on your own, without anyone's support. There is nothing wrong with letting the people who love you help you. Not that I love you, I just met you.
The Chase,I've been tracking him actually.
The Chase, Yes, a little bit. His life has recently changed and he's going through very difficult times. He's trying to figure out who he is and he went away.
The Chase,I know he doesn't want me around him right now, but if he needs me, I'll be there.
The Chase,My pleasure. Sharing tea with a fascinating stranger is one of life's true delights.
The Chase,I'm glad.
The Chase,Get up!
Bitter Work,My beloved Lu Ten, I will see you again.
Bitter Work,Somehow, that's not so surprising. 
Bitter Work, Good. That was very... uhhh... bracing. 
Bitter Work, No, she's crazy, and she needs to go down. It's time to resume your training.
Bitter Work,Lightning is a pure form of firebending, without aggression. It is not fueled by rage or emotion the way other firebending is. Some call lightning the cold-blooded fire. It is precise and deadly, like Azula. To perform the technique requires peace of mind.
Bitter Work,Oh yeah, good point! I mean, yes. There is energy all around us. The energy is both yin and yang. Positive energy and negative energy. Only a select few firebenders can separate these energies. This creates an imbalance. The energy wants to restore balance, and in a moment the positive and negative energy come crashing back together, you provide release and guidance, creating lightning. 
Bitter Work,Remember, once you separate the energy, you do not command it. You are simply its humble guide. Breathe first.
Bitter Work,I was afraid this might happen. You will not be able to master lightning until you have dealt with the turmoil inside you.
Bitter Work,Zuko, you must let go of your feelings of shame if you want your anger to go away.
Bitter Work,Prince Zuko, pride is not the opposite of shame, but its source. True humility is the only antidote to shame.
Bitter Work,I have another idea. I will teach you a firebending move that even Azula doesn't know, because I made it up myself. 
Bitter Work,Fire is the element of power. The people of the Fire Nation have desire and will, and the energy to drive and achieve what they want. Earth is the element of substance. The people of the Earth Kingdom are diverse and strong. They are persistent and enduring. Air is the element of freedom. The Air Nomads detached themselves from worldly concerns and found peace and freedom. Also, they apparently had pretty good senses of humor! Water is the element of change. The people of the Water Tribe are capable of adapting to many things. They have a deep sense of community and love that holds them together through anything.
Bitter Work,It is important to draw wisdom from many different places. If you take it from only one place, it becomes rigid and stale. Understanding others, the other elements, and the other nations will help you become whole. 
Bitter Work,It is the combination of the four elements in one person that makes the Avatar so powerful. But it can make you more powerful, too. You see the technique I'm about to teach you is one I learned by studying the waterbenders.
